Tiempo ,Entrada,ANGULO,POSICION
264.92,0.0,-0.07,0.27
264.94,0.0,-0.068,0.27
264.96,0.0,-0.065,0.27
264.98,0.0,-0.061,0.27
265.0,0.0,-0.056,0.27
265.02,0.0,-0.049,0.27
265.04,0.0,-0.042,0.27
265.06,0.0,-0.035,0.27
265.08,0.0,-0.028,0.27
265.1,0.0,-0.019,0.27
265.12,0.0,-0.01,0.27
265.14,0.0,-0.002,0.27
265.16,0.0,0.007,0.27
265.18,0.0,0.016,0.27
265.2,0.0,0.024,0.27
265.22,0.0,0.033,0.27
265.24,0.0,0.04,0.27
265.26,0.0,0.047,0.27
265.28,0.0,0.052,0.27
265.3,0.0,0.059,0.27
265.32,0.0,0.065,0.27
265.34,0.0,0.068,0.27
265.36,0.0,0.072,0.27
265.38,0.0,0.073,0.27
265.4,0.0,0.075,0.27
265.42,0.0,0.075,0.27
265.44,0.0,0.075,0.27
265.46,0.0,0.073,0.27
265.48,0.0,0.072,0.27
265.5,0.0,0.066,0.27
265.52,0.0,0.063,0.27
265.54,0.0,0.056,0.27
265.56,0.0,0.051,0.27
265.58,0.0,0.044,0.27
265.6,0.0,0.037,0.27
265.62,0.0,0.028,0.27
265.64,0.0,0.019,0.27
265.66,0.0,0.01,0.27
265.68,0.0,0.002,0.27
265.7,0.0,-0.007,0.27
265.72,0.0,-0.016,0.27
265.74,0.0,-0.023,0.27
265.76,0.0,-0.031,0.27
265.78,0.0,-0.038,0.27
265.8,0.0,-0.045,0.27
265.82,0.0,-0.051,0.27
265.84,0.0,-0.058,0.27
265.86,0.0,-0.061,0.27
265.88,0.0,-0.065,0.27
265.9,0.0,-0.068,0.27
265.92,0.0,-0.068,0.27
265.94,0.0,-0.07,0.27
265.96,0.0,-0.07,0.27
265.98,0.0,-0.068,0.27
266.0,0.0,-0.066,0.27
266.02,0.0,-0.063,0.27
266.04,0.0,-0.059,0.27
266.06,0.0,-0.054,0.27
266.08,0.0,-0.047,0.27
266.1,0.0,-0.04,0.27
266.12,0.0,-0.033,0.27
266.14,0.0,-0.026,0.27
266.16,0.0,-0.017,0.27
266.18,0.0,-0.009,0.27
266.2,0.0,-0.0,0.27
266.22,0.0,0.009,0.27
266.24,0.0,0.017,0.27
266.26,0.0,0.024,0.27
266.28,0.0,0.033,0.27
266.3,0.0,0.04,0.27
266.32,0.0,0.047,0.27
266.34,0.0,0.054,0.27
266.36,0.0,0.059,0.27
266.38,0.0,0.065,0.27
266.4,0.0,0.068,0.27
266.42,0.0,0.072,0.27
266.44,0.0,0.073,0.27
266.46,0.0,0.073,0.27
266.48,0.0,0.073,0.27
266.5,0.0,0.073,0.27
266.52,0.0,0.072,0.27
266.54,0.0,0.07,0.27
266.56,0.0,0.065,0.27
266.58,0.0,0.061,0.27
266.6,0.0,0.054,0.27
266.62,0.0,0.047,0.27
266.64,0.0,0.042,0.27
266.66,0.0,0.035,0.27
266.68,0.0,0.026,0.27
266.7,0.0,0.017,0.27
266.72,0.0,0.009,0.27
266.74,0.0,-0.0,0.27
266.76,0.0,-0.009,0.27
266.78,0.0,-0.016,0.27
266.8,0.0,-0.024,0.27
266.82,0.0,-0.033,0.27
266.84,0.0,-0.038,0.27
266.86,0.0,-0.045,0.27
266.88,0.0,-0.051,0.27
266.9,0.0,-0.058,0.27
266.92,0.0,-0.061,0.27
266.94,0.0,-0.065,0.27
266.96,0.0,-0.066,0.27
266.98,0.0,-0.068,0.27
267.0,0.0,-0.068,0.27
267.02,0.0,-0.068,0.27
267.04,0.0,-0.068,0.27
267.06,0.0,-0.065,0.27
267.08,0.0,-0.061,0.27
267.1,0.0,-0.058,0.27
267.12,0.0,-0.051,0.27
267.14,0.0,-0.045,0.27
267.16,0.0,-0.038,0.27
267.18,0.0,-0.031,0.27
267.2,0.0,-0.023,0.27
267.22,0.0,-0.016,0.27
267.24,0.0,-0.007,0.27
267.26,0.0,-0.0,0.27
267.28,0.0,0.01,0.27
267.3,0.0,0.017,0.27
267.32,0.0,0.026,0.27
267.34,0.0,0.033,0.27
267.36,0.0,0.042,0.27
267.38,0.0,0.047,0.27
267.4,0.0,0.054,0.27
267.42,0.0,0.059,0.27
267.44,0.0,0.063,0.27
267.46,0.0,0.068,0.27
267.48,0.0,0.07,0.27
267.5,0.0,0.072,0.27
267.52,0.0,0.073,0.27
267.54,0.0,0.073,0.27
267.56,0.0,0.073,0.27
267.58,0.0,0.07,0.27
267.6,0.0,0.068,0.27
267.62,0.0,0.063,0.27
267.64,0.0,0.058,0.27
267.66,0.0,0.052,0.27
267.68,0.0,0.045,0.27
267.7,0.0,0.04,0.27
267.72,0.0,0.033,0.27
267.74,0.0,0.024,0.27
267.76,0.0,0.016,0.27
267.78,0.0,0.009,0.27
267.8,0.0,-0.002,0.27
267.82,0.0,-0.009,0.27
267.84,0.0,-0.017,0.27
267.86,0.0,-0.024,0.27
267.88,0.0,-0.033,0.27
267.9,0.0,-0.038,0.27
267.92,0.0,-0.045,0.27
267.94,0.0,-0.051,0.27
267.96,0.0,-0.056,0.27
267.98,0.0,-0.061,0.27
268.0,0.0,-0.065,0.27
268.02,0.0,-0.066,0.27
268.04,0.0,-0.066,0.27
268.06,0.0,-0.066,0.27
268.08,0.0,-0.066,0.27
268.1,0.0,-0.066,0.27
268.12,0.0,-0.063,0.27
268.14,0.0,-0.059,0.27
268.16,0.0,-0.056,0.27
268.18,0.0,-0.049,0.27
268.2,0.0,-0.044,0.27
268.22,0.0,-0.037,0.27
268.24,0.0,-0.03,0.27
268.26,0.0,-0.021,0.27
268.28,0.0,-0.014,0.27
268.3,0.0,-0.007,0.27
268.32,0.0,0.002,0.27
268.34,0.0,0.01,0.27
268.36,0.0,0.019,0.27
268.38,0.0,0.026,0.27
268.4,0.0,0.035,0.27
268.42,0.0,0.042,0.27
268.44,0.0,0.047,0.27
268.46,0.0,0.052,0.27
268.48,0.0,0.058,0.27
268.5,0.0,0.063,0.27
268.52,0.0,0.066,0.27
268.54,0.0,0.07,0.27
268.56,0.0,0.072,0.27
268.58,0.0,0.072,0.27
268.6,0.0,0.072,0.27
268.62,0.0,0.072,0.27
268.64,0.0,0.068,0.27
268.66,0.0,0.066,0.27
268.68,0.0,0.061,0.27
268.7,0.0,0.056,0.27
268.72,0.0,0.051,0.27
268.74,0.0,0.045,0.27
268.76,0.0,0.038,0.27
268.78,0.0,0.03,0.27
268.8,0.0,0.023,0.27
268.82,0.0,0.014,0.27
268.84,0.0,0.007,0.27
268.86,0.0,-0.002,0.27
268.88,0.0,-0.01,0.27
268.9,0.0,-0.017,0.27
268.92,0.0,-0.026,0.27
268.94,0.0,-0.033,0.27
268.96,0.0,-0.04,0.27
268.98,0.0,-0.045,0.27
269.0,0.0,-0.051,0.27
269.02,0.0,-0.056,0.27
269.04,0.0,-0.061,0.27
269.06,0.0,-0.063,0.27
269.08,0.0,-0.065,0.27
269.1,0.0,-0.066,0.27
269.12,0.0,-0.066,0.27
269.14,0.0,-0.066,0.27
269.16,0.0,-0.065,0.27
269.18,0.0,-0.061,0.27
269.2,0.0,-0.058,0.27
269.22,0.0,-0.054,0.27
269.24,0.0,-0.047,0.27
269.26,0.0,-0.042,0.27
269.28,0.0,-0.035,0.27
269.3,0.0,-0.028,0.27
269.32,0.0,-0.019,0.27
269.34,0.0,-0.012,0.27
269.36,0.0,-0.005,0.27
269.38,0.0,0.003,0.27
269.4,0.0,0.012,0.27
269.42,0.0,0.019,0.27
269.44,0.0,0.028,0.27
269.46,0.0,0.035,0.27
269.48,0.0,0.042,0.27
269.5,0.0,0.047,0.27
269.52,0.0,0.052,0.27
269.54,0.0,0.058,0.27
269.56,0.0,0.063,0.27
269.58,0.0,0.066,0.27
269.6,0.0,0.068,0.27
269.62,0.0,0.07,0.27
269.64,0.0,0.07,0.27
269.66,0.0,0.07,0.27
269.68,0.0,0.07,0.27
269.7,0.0,0.066,0.27
269.72,0.0,0.065,0.27
269.74,0.0,0.059,0.27
269.76,0.0,0.054,0.27
269.78,0.0,0.049,0.27
269.8,0.0,0.044,0.27
269.82,0.0,0.037,0.27
269.84,0.0,0.028,0.27
269.86,0.0,0.021,0.27
269.88,0.0,0.014,0.27
269.9,0.0,0.005,0.27
269.92,0.0,-0.003,0.27
269.94,0.0,-0.01,0.27
269.96,0.0,-0.019,0.27
269.98,0.0,-0.026,0.27
270.0,0.0,-0.033,0.27
270.02,0.0,-0.04,0.27
270.04,0.0,-0.045,0.27
270.06,0.0,-0.051,0.27
270.08,0.0,-0.056,0.27
270.1,0.0,-0.059,0.27
270.12,0.0,-0.063,0.27
270.14,0.0,-0.065,0.27
270.16,0.0,-0.065,0.27
270.18,0.0,-0.065,0.27
270.2,0.0,-0.065,0.27
270.22,0.0,-0.063,0.27
270.24,0.0,-0.059,0.27
270.26,0.0,-0.056,0.27
270.28,0.0,-0.051,0.27
270.3,0.0,-0.045,0.27
270.32,0.0,-0.04,0.27
270.34,0.0,-0.033,0.27
270.36,0.0,-0.026,0.27
270.38,0.0,-0.019,0.27
270.4,0.0,-0.01,0.27
270.42,0.0,-0.003,0.27
270.44,0.0,0.005,0.27
270.46,0.0,0.014,0.27
270.48,0.0,0.021,0.27
270.5,0.0,0.028,0.27
270.52,0.0,0.035,0.27
270.54,0.0,0.042,0.27
270.56,0.0,0.047,0.27
270.58,0.0,0.052,0.27
270.6,0.0,0.058,0.27
270.62,0.0,0.063,0.27
270.64,0.0,0.065,0.27
270.66,0.0,0.066,0.27
270.68,0.0,0.068,0.27
270.7,0.0,0.068,0.27
270.72,0.0,0.068,0.27
270.74,0.0,0.068,0.27
270.76,0.0,0.065,0.27
270.78,0.0,0.063,0.27
270.8,0.0,0.058,0.27
270.82,0.0,0.052,0.27
270.84,0.0,0.047,0.27
270.86,0.0,0.04,0.27
270.88,0.0,0.035,0.27
270.9,0.0,0.026,0.27
270.92,0.0,0.019,0.27
270.94,0.0,0.012,0.27
270.96,0.0,0.003,0.27
270.98,0.0,-0.005,0.27
271.0,0.0,-0.012,0.27
271.02,0.0,-0.019,0.27
271.04,0.0,-0.028,0.27
271.06,0.0,-0.035,0.27
271.08,0.0,-0.04,0.27
271.1,0.0,-0.045,0.27
271.12,0.0,-0.051,0.27
271.14,0.0,-0.056,0.27
271.16,0.0,-0.059,0.27
271.18,0.0,-0.061,0.27
271.2,0.0,-0.063,0.27
271.22,0.0,-0.063,0.27
271.24,0.0,-0.063,0.27
271.26,0.0,-0.063,0.27
271.28,0.0,-0.061,0.27
271.3,0.0,-0.058,0.27
271.32,0.0,-0.054,0.27
271.34,0.0,-0.049,0.27
271.36,0.0,-0.044,0.27
271.38,0.0,-0.038,0.27
271.4,0.0,-0.031,0.27
271.42,0.0,-0.024,0.27
271.44,0.0,-0.016,0.27
271.46,0.0,-0.009,0.27
271.48,0.0,-0.002,0.27
271.5,0.0,0.007,0.27
271.52,0.0,0.014,0.27
271.54,0.0,0.021,0.27
271.56,0.0,0.03,0.27
271.58,0.0,0.037,0.27
271.6,0.0,0.042,0.27
271.62,0.0,0.047,0.27
271.64,0.0,0.052,0.27
271.66,0.0,0.058,0.27
271.68,0.0,0.061,0.27
271.7,0.0,0.065,0.27
271.72,0.0,0.066,0.27
271.74,0.0,0.066,0.27
271.76,0.0,0.068,0.27
271.78,0.0,0.068,0.27
271.8,0.0,0.066,0.27
271.82,0.0,0.063,0.27
271.84,0.0,0.061,0.27
271.86,0.0,0.056,0.27
271.88,0.0,0.051,0.27
271.9,0.0,0.045,0.27
271.92,0.0,0.038,0.27
271.94,0.0,0.031,0.27
271.96,0.0,0.024,0.27
271.98,0.0,0.017,0.27
272.0,0.0,0.01,0.27
272.02,0.0,0.002,0.27
272.04,0.0,-0.007,0.27
272.06,0.0,-0.014,0.27
272.08,0.0,-0.021,0.27
272.1,0.0,-0.028,0.27
272.12,0.0,-0.035,0.27
272.14,0.0,-0.04,0.27
272.16,0.0,-0.045,0.27
272.18,0.0,-0.051,0.27
272.2,0.0,-0.056,0.27
272.22,0.0,-0.058,0.27
272.24,0.0,-0.061,0.27
272.26,0.0,-0.061,0.27
272.28,0.0,-0.063,0.27
272.3,0.0,-0.063,0.27
272.32,0.0,-0.063,0.27
272.34,0.0,-0.059,0.27
272.36,0.0,-0.056,0.27
272.38,0.0,-0.052,0.27
272.4,0.0,-0.047,0.27
272.42,0.0,-0.042,0.27
272.44,0.0,-0.037,0.27
272.46,0.0,-0.03,0.27
272.48,0.0,-0.023,0.27
272.5,0.0,-0.014,0.27
272.52,0.0,-0.007,0.27
272.54,0.0,-0.0,0.27
272.56,0.0,0.009,0.27
272.58,0.0,0.016,0.27
272.6,0.0,0.023,0.27
272.62,0.0,0.03,0.27
272.64,0.0,0.037,0.27
272.66,0.0,0.044,0.27
272.68,0.0,0.049,0.27
272.7,0.0,0.052,0.27
272.72,0.0,0.058,0.27
272.74,0.0,0.061,0.27
272.76,0.0,0.063,0.27
272.78,0.0,0.065,0.27
272.8,0.0,0.066,0.27
272.82,0.0,0.066,0.27
272.84,0.0,0.066,0.27
272.86,0.0,0.065,0.27
272.88,0.0,0.063,0.27
272.9,0.0,0.058,0.27
272.92,0.0,0.054,0.27
272.94,0.0,0.049,0.27
272.96,0.0,0.044,0.27
272.98,0.0,0.037,0.27
273.0,0.0,0.03,0.27
273.02,0.0,0.023,0.27
273.04,0.0,0.016,0.27
273.06,0.0,0.009,0.27
273.08,0.0,-0.0,0.27
273.1,0.0,-0.007,0.27
273.12,0.0,-0.014,0.27
273.14,0.0,-0.021,0.27
273.16,0.0,-0.03,0.27
273.18,0.0,-0.035,0.27
273.2,0.0,-0.04,0.27
273.22,0.0,-0.045,0.27
273.24,0.0,-0.051,0.27
273.26,0.0,-0.054,0.27
273.28,0.0,-0.058,0.27
273.3,0.0,-0.059,0.27
273.32,0.0,-0.061,0.27
273.34,0.0,-0.061,0.27
273.36,0.0,-0.061,0.27
273.38,0.0,-0.061,0.27
273.4,0.0,-0.058,0.27
273.42,0.0,-0.054,0.27
273.44,0.0,-0.051,0.27
273.46,0.0,-0.045,0.27
273.48,0.0,-0.04,0.27
273.5,0.0,-0.035,0.27
273.52,0.0,-0.028,0.27
273.54,0.0,-0.021,0.27
273.56,0.0,-0.012,0.27
273.58,0.0,-0.007,0.27
273.6,0.0,0.002,0.27
273.62,0.0,0.009,0.27
273.64,0.0,0.017,0.27
273.66,0.0,0.023,0.27
273.68,0.0,0.03,0.27
273.7,0.0,0.037,0.27
273.72,0.0,0.044,0.27
273.74,0.0,0.049,0.27
273.76,0.0,0.052,0.27
273.78,0.0,0.056,0.27
273.8,0.0,0.061,0.27
273.82,0.0,0.063,0.27
273.84,0.0,0.065,0.27
273.86,0.0,0.065,0.27
273.88,0.0,0.065,0.27
273.9,0.0,0.065,0.27
273.92,0.0,0.063,0.27
273.94,0.0,0.059,0.27
273.96,0.0,0.056,0.27
273.98,0.0,0.051,0.27
274.0,0.0,0.047,0.27
274.02,0.0,0.042,0.27
274.04,0.0,0.035,0.27
274.06,0.0,0.028,0.27
274.08,0.0,0.021,0.27
274.1,0.0,0.014,0.27
274.12,0.0,0.007,0.27
274.14,0.0,-0.002,0.27
274.16,0.0,-0.009,0.27
274.18,0.0,-0.016,0.27
274.2,0.0,-0.023,0.27
274.22,0.0,-0.03,0.27
274.24,0.0,-0.035,0.27
274.26,0.0,-0.04,0.27
274.28,0.0,-0.045,0.27
274.3,0.0,-0.051,0.27
274.32,0.0,-0.054,0.27
274.34,0.0,-0.058,0.27
274.36,0.0,-0.059,0.27
274.38,0.0,-0.059,0.27
274.4,0.0,-0.059,0.27
274.42,0.0,-0.059,0.27
274.44,0.0,-0.059,0.27
274.46,0.0,-0.056,0.27
274.48,0.0,-0.052,0.27
274.5,0.0,-0.049,0.27
274.52,0.0,-0.044,0.27
274.54,0.0,-0.038,0.27
274.56,0.0,-0.033,0.27
274.58,0.0,-0.026,0.27
274.6,0.0,-0.019,0.27
274.62,0.0,-0.01,0.27
274.64,0.0,-0.005,0.27
274.66,0.0,0.003,0.27
274.68,0.0,0.01,0.27
274.7,0.0,0.017,0.27
274.72,0.0,0.024,0.27
274.74,0.0,0.031,0.27
274.76,0.0,0.038,0.27
274.78,0.0,0.044,0.27
274.8,0.0,0.049,0.27
274.82,0.0,0.052,0.27
274.84,0.0,0.056,0.27
274.86,0.0,0.059,0.27
274.88,0.0,0.061,0.27
274.9,0.0,0.063,0.27
274.92,0.0,0.063,0.27
274.94,0.0,0.063,0.27
274.96,0.0,0.063,0.27
274.98,0.0,0.061,0.27
275.0,0.0,0.058,0.27
275.02,0.0,0.054,0.27
275.04,0.0,0.049,0.27
275.06,0.0,0.045,0.27
275.08,0.0,0.04,0.27
275.1,0.0,0.033,0.27
275.12,0.0,0.026,0.27
275.14,0.0,0.019,0.27
275.16,0.0,0.012,0.27
275.18,0.0,0.005,0.27
275.2,0.0,-0.002,0.27
275.22,0.0,-0.009,0.27
275.24,0.0,-0.016,0.27
275.26,0.0,-0.023,0.27
275.28,0.0,-0.03,0.27
275.3,0.0,-0.037,0.27
275.32,0.0,-0.04,0.27
275.34,0.0,-0.045,0.27
275.36,0.0,-0.049,0.27
275.38,0.0,-0.054,0.27
275.4,0.0,-0.056,0.27
275.42,0.0,-0.058,0.27
275.44,0.0,-0.059,0.27
275.46,0.0,-0.059,0.27
275.48,0.0,-0.059,0.27
275.5,0.0,-0.058,0.27
275.52,0.0,-0.054,0.27
275.54,0.0,-0.051,0.27
275.56,0.0,-0.047,0.27
275.58,0.0,-0.042,0.27
275.6,0.0,-0.037,0.27
275.62,0.0,-0.031,0.27
275.64,0.0,-0.023,0.27
275.66,0.0,-0.017,0.27
275.68,0.0,-0.01,0.27
275.7,0.0,-0.003,0.27
275.72,0.0,0.005,0.27
275.74,0.0,0.012,0.27
275.76,0.0,0.019,0.27
275.78,0.0,0.024,0.27
275.8,0.0,0.031,0.27
275.82,0.0,0.038,0.27
275.84,0.0,0.044,0.27
275.86,0.0,0.047,0.27
275.88,0.0,0.052,0.27
275.9,0.0,0.056,0.27
275.92,0.0,0.058,0.27
275.94,0.0,0.061,0.27
275.96,0.0,0.063,0.27
275.98,0.0,0.063,0.27
276.0,0.0,0.063,0.27
276.02,0.0,0.061,0.27
276.04,0.0,0.059,0.27
276.06,0.0,0.056,0.27
276.08,0.0,0.052,0.27
276.1,0.0,0.047,0.27
276.12,0.0,0.044,0.27
276.14,0.0,0.037,0.27
276.16,0.0,0.031,0.27
276.18,0.0,0.024,0.27
276.2,0.0,0.017,0.27
276.22,0.0,0.01,0.27
276.24,0.0,0.003,0.27
276.26,0.0,-0.003,0.27
276.28,0.0,-0.01,0.27
276.3,0.0,-0.017,0.27
276.32,0.0,-0.024,0.27
276.34,0.0,-0.031,0.27
276.36,0.0,-0.037,0.27
276.38,0.0,-0.04,0.27
276.4,0.0,-0.045,0.27
276.42,0.0,-0.049,0.27
276.44,0.0,-0.052,0.27
276.46,0.0,-0.056,0.27
276.48,0.0,-0.056,0.27
276.5,0.0,-0.058,0.27
276.52,0.0,-0.058,0.27
276.54,0.0,-0.058,0.27
276.56,0.0,-0.056,0.27
276.58,0.0,-0.052,0.27
276.6,0.0,-0.049,0.27
276.62,0.0,-0.044,0.27
276.64,0.0,-0.04,0.27
276.66,0.0,-0.035,0.27
276.68,0.0,-0.028,0.27
276.7,0.0,-0.021,0.27
276.72,0.0,-0.016,0.27
276.74,0.0,-0.009,0.27
276.76,0.0,-0.002,0.27
276.78,0.0,0.007,0.27
276.8,0.0,0.014,0.27
276.82,0.0,0.019,0.27
276.84,0.0,0.026,0.27
276.86,0.0,0.033,0.27
276.88,0.0,0.038,0.27
276.9,0.0,0.044,0.27
276.92,0.0,0.047,0.27
276.94,0.0,0.052,0.27
276.96,0.0,0.056,0.27
276.98,0.0,0.058,0.27
277.0,0.0,0.059,0.27
277.02,0.0,0.061,0.27
277.04,0.0,0.061,0.27
277.06,0.0,0.061,0.27
277.08,0.0,0.059,0.27
277.1,0.0,0.058,0.27
277.12,0.0,0.054,0.27
277.14,0.0,0.051,0.27
277.16,0.0,0.045,0.27
277.18,0.0,0.042,0.27
277.2,0.0,0.035,0.27
277.22,0.0,0.03,0.27
277.24,0.0,0.023,0.27
277.26,0.0,0.016,0.27
277.28,0.0,0.009,0.27
277.3,0.0,0.002,0.27
277.32,0.0,-0.005,0.27
277.34,0.0,-0.012,0.27
277.36,0.0,-0.017,0.27
277.38,0.0,-0.024,0.27
277.4,0.0,-0.031,0.27
277.42,0.0,-0.037,0.27
277.44,0.0,-0.04,0.27
277.46,0.0,-0.045,0.27
277.48,0.0,-0.049,0.27
277.5,0.0,-0.052,0.27
277.52,0.0,-0.054,0.27
277.54,0.0,-0.056,0.27
277.56,0.0,-0.056,0.27
277.58,0.0,-0.056,0.27
277.6,0.0,-0.056,0.27
277.62,0.0,-0.054,0.27
277.64,0.0,-0.051,0.27
277.66,0.0,-0.047,0.27
277.68,0.0,-0.042,0.27
277.7,0.0,-0.038,0.27
277.72,0.0,-0.033,0.27
277.74,0.0,-0.026,0.27
277.76,0.0,-0.019,0.27
277.78,0.0,-0.014,0.27
277.8,0.0,-0.007,0.27
277.82,0.0,-0.0,0.27
277.84,0.0,0.007,0.27
277.86,0.0,0.014,0.27
277.88,0.0,0.021,0.27
277.9,0.0,0.026,0.27
277.92,0.0,0.033,0.27
277.94,0.0,0.038,0.27
277.96,0.0,0.044,0.27
277.98,0.0,0.047,0.27
278.0,0.0,0.051,0.27
278.02,0.0,0.054,0.27
278.04,0.0,0.058,0.27
278.06,0.0,0.058,0.27
278.08,0.0,0.059,0.27
278.1,0.0,0.059,0.27
278.12,0.0,0.059,0.27
278.14,0.0,0.058,0.27
278.16,0.0,0.056,0.27
278.18,0.0,0.052,0.27
278.2,0.0,0.049,0.27
278.22,0.0,0.044,0.27
278.24,0.0,0.038,0.27
278.26,0.0,0.033,0.27
278.28,0.0,0.026,0.27
278.3,0.0,0.021,0.27
278.32,0.0,0.014,0.27
278.34,0.0,0.007,0.27
278.36,0.0,-0.0,0.27
278.38,0.0,-0.007,0.27
278.4,0.0,-0.012,0.27
278.42,0.0,-0.019,0.27
278.44,0.0,-0.026,0.27
278.46,0.0,-0.031,0.27
278.48,0.0,-0.037,0.27
278.5,0.0,-0.04,0.27
278.52,0.0,-0.045,0.27
278.54,0.0,-0.049,0.27
278.56,0.0,-0.051,0.27
278.58,0.0,-0.054,0.27
278.6,0.0,-0.054,0.27
278.62,0.0,-0.054,0.27
278.64,0.0,-0.054,0.27
278.66,0.0,-0.054,0.27
278.68,0.0,-0.052,0.27
278.7,0.0,-0.049,0.27
278.72,0.0,-0.045,0.27
278.74,0.0,-0.04,0.27
278.76,0.0,-0.037,0.27
278.78,0.0,-0.031,0.27
278.8,0.0,-0.024,0.27
278.82,0.0,-0.017,0.27
278.84,0.0,-0.012,0.27
278.86,0.0,-0.005,0.27
278.88,0.0,0.002,0.27
278.9,0.0,0.009,0.27
278.92,0.0,0.016,0.27
278.94,0.0,0.021,0.27
278.96,0.0,0.028,0.27
278.98,0.0,0.033,0.27
279.0,0.0,0.038,0.27
279.02,0.0,0.044,0.27
279.04,0.0,0.047,0.27
279.06,0.0,0.051,0.27
279.08,0.0,0.054,0.27
279.1,0.0,0.056,0.27
279.12,0.0,0.058,0.27
279.14,0.0,0.058,0.27
279.16,0.0,0.058,0.27
279.18,0.0,0.058,0.27
279.2,0.0,0.056,0.27
279.22,0.0,0.054,0.27
279.24,0.0,0.051,0.27
279.26,0.0,0.047,0.27
279.28,0.0,0.042,0.27
279.3,0.0,0.037,0.27
279.32,0.0,0.031,0.27
279.34,0.0,0.024,0.27
279.36,0.0,0.019,0.27
279.38,0.0,0.012,0.27
279.4,0.0,0.007,0.27
279.42,0.0,-0.002,0.27
279.44,0.0,-0.007,0.27
279.46,0.0,-0.014,0.27
279.48,0.0,-0.019,0.27
279.5,0.0,-0.026,0.27
279.52,0.0,-0.031,0.27
279.54,0.0,-0.037,0.27
279.56,0.0,-0.04,0.27
279.58,0.0,-0.045,0.27
279.6,0.0,-0.047,0.27
279.62,0.0,-0.051,0.27
279.64,0.0,-0.052,0.27
279.66,0.0,-0.054,0.27
279.68,0.0,-0.054,0.27
279.7,0.0,-0.054,0.27
279.72,0.0,-0.052,0.27
279.74,0.0,-0.051,0.27
279.76,0.0,-0.047,0.27
279.78,0.0,-0.044,0.27
279.8,0.0,-0.038,0.27
279.82,0.0,-0.035,0.27
279.84,0.0,-0.028,0.27
279.86,0.0,-0.023,0.27
279.88,0.0,-0.016,0.27
279.9,0.0,-0.01,0.27
279.92,0.0,-0.003,0.27
279.94,0.0,0.003,0.27
279.96,0.0,0.01,0.27
279.98,0.0,0.017,0.27
280.0,0.0,0.023,0.27
280.02,0.0,0.028,0.27
280.04,0.0,0.035,0.27
280.06,0.0,0.04,0.27
280.08,0.0,0.044,0.27
280.1,0.0,0.047,0.27
280.12,0.0,0.051,0.27
280.14,0.0,0.054,0.27
280.16,0.0,0.056,0.27
280.18,0.0,0.056,0.27
280.2,0.0,0.056,0.27
280.22,0.0,0.056,0.27
280.24,0.0,0.056,0.27
280.26,0.0,0.054,0.27
280.28,0.0,0.052,0.27
280.3,0.0,0.049,0.27
280.32,0.0,0.045,0.27
280.34,0.0,0.04,0.27
280.36,0.0,0.035,0.27
280.38,0.0,0.03,0.27
280.4,0.0,0.023,0.27
280.42,0.0,0.017,0.27
280.44,0.0,0.01,0.27
280.46,0.0,0.005,0.27
280.48,0.0,-0.002,0.27
280.5,0.0,-0.009,0.27
280.52,0.0,-0.014,0.27
280.54,0.0,-0.021,0.27
280.56,0.0,-0.028,0.27
280.58,0.0,-0.033,0.27
280.6,0.0,-0.037,0.27
280.62,0.0,-0.04,0.27
280.64,0.0,-0.045,0.27
280.66,0.0,-0.047,0.27
280.68,0.0,-0.049,0.27
280.7,0.0,-0.051,0.27
280.72,0.0,-0.052,0.27
280.74,0.0,-0.052,0.27
280.76,0.0,-0.052,0.27
280.78,0.0,-0.051,0.27
280.8,0.0,-0.049,0.27
280.82,0.0,-0.045,0.27
280.84,0.0,-0.04,0.27
280.86,0.0,-0.037,0.27
280.88,0.0,-0.033,0.27
280.9,0.0,-0.026,0.27
280.92,0.0,-0.021,0.27
280.94,0.0,-0.014,0.27
280.96,0.0,-0.009,0.27
280.98,0.0,-0.002,0.27
281.0,0.0,0.005,0.27
281.02,0.0,0.01,0.27
281.04,0.0,0.017,0.27
281.06,0.0,0.023,0.27
281.08,0.0,0.03,0.27
281.1,0.0,0.035,0.27
281.12,0.0,0.04,0.27
281.14,0.0,0.044,0.27
281.16,0.0,0.047,0.27
281.18,0.0,0.051,0.27
281.2,0.0,0.052,0.27
281.22,0.0,0.054,0.27
281.24,0.0,0.056,0.27
281.26,0.0,0.056,0.27
281.28,0.0,0.056,0.27
281.3,0.0,0.054,0.27
281.32,0.0,0.052,0.27
281.34,0.0,0.051,0.27
281.36,0.0,0.047,0.27
281.38,0.0,0.044,0.27
281.4,0.0,0.038,0.27
281.42,0.0,0.033,0.27
281.44,0.0,0.028,0.27
281.46,0.0,0.021,0.27
281.48,0.0,0.016,0.27
281.5,0.0,0.009,0.27
281.52,0.0,0.002,0.27
281.54,0.0,-0.003,0.27
281.56,0.0,-0.01,0.27
281.58,0.0,-0.016,0.27
281.6,0.0,-0.021,0.27
281.62,0.0,-0.028,0.27
281.64,0.0,-0.033,0.27
281.66,0.0,-0.037,0.27
281.68,0.0,-0.04,0.27
281.7,0.0,-0.044,0.27
281.72,0.0,-0.047,0.27
281.74,0.0,-0.049,0.27
281.76,0.0,-0.051,0.27
281.78,0.0,-0.051,0.27
281.8,0.0,-0.051,0.27
281.82,0.0,-0.051,0.27
281.84,0.0,-0.049,0.27
