Tiempo ,Entrada,ANGULO,POSICION
312.54,0.0,-0.007,0.266
312.56,0.0,-0.007,0.266
312.58,0.0,-0.007,0.266
312.6,0.0,-0.007,0.266
312.62,0.0,-0.007,0.266
312.64,0.0,-0.005,0.266
312.66,0.0,-0.005,0.266
312.68,0.0,-0.003,0.266
312.7,0.0,-0.003,0.266
312.72,0.0,-0.002,0.266
312.74,0.0,-0.002,0.266
312.76,0.0,-0.0,0.266
312.78,0.0,-0.0,0.266
312.8,0.0,0.002,0.266
312.82,0.0,0.003,0.266
312.84,0.0,0.003,0.266
312.86,0.0,0.005,0.266
312.88,0.0,0.005,0.266
312.9,0.0,0.005,0.266
312.92,0.0,0.007,0.266
312.94,0.0,0.007,0.266
312.96,0.0,0.007,0.266
312.98,0.0,0.007,0.266
313.0,0.0,0.007,0.266
313.02,0.0,0.007,0.266
313.04,0.0,0.007,0.266
313.06,0.0,0.007,0.266
313.08,0.0,0.007,0.266
313.1,0.0,0.007,0.266
313.12,0.0,0.007,0.266
313.14,0.0,0.007,0.266
313.16,0.0,0.007,0.266
313.18,0.0,0.007,0.266
313.2,0.0,0.005,0.266
313.22,0.0,0.005,0.266
313.24,0.0,0.003,0.266
313.26,0.0,0.003,0.266
313.28,0.0,0.002,0.266
313.3,0.0,-0.0,0.266
313.32,0.0,-0.0,0.266
313.34,0.0,-0.002,0.266
313.36,0.0,-0.002,0.266
313.38,0.0,-0.003,0.266
313.4,0.0,-0.003,0.266
313.42,0.0,-0.003,0.266
313.44,0.0,-0.005,0.266
313.46,0.0,-0.005,0.266
313.48,0.0,-0.005,0.266
313.5,0.0,-0.005,0.266
313.52,0.0,-0.007,0.266
313.54,0.0,-0.007,0.266
313.56,0.0,-0.007,0.266
313.58,0.0,-0.007,0.266
313.6,0.0,-0.007,0.266
313.62,0.0,-0.007,0.266
313.64,0.0,-0.007,0.266
313.66,0.0,-0.005,0.266
313.68,0.0,-0.005,0.266
313.7,0.0,-0.005,0.266
313.72,0.0,-0.003,0.266
313.74,0.0,-0.003,0.266
313.76,0.0,-0.002,0.266
313.78,0.0,-0.002,0.266
313.8,0.0,-0.0,0.266
313.82,0.0,-0.0,0.266
313.84,0.0,0.002,0.266
313.86,0.0,0.003,0.266
313.88,0.0,0.003,0.266
313.9,0.0,0.005,0.266
313.92,0.0,0.005,0.266
313.94,0.0,0.005,0.266
313.96,0.0,0.007,0.266
313.98,0.0,0.007,0.266
314.0,0.0,0.007,0.266
314.02,0.0,0.007,0.266
314.04,0.0,0.007,0.266
314.06,0.0,0.007,0.266
314.08,0.0,0.007,0.266
314.1,0.0,0.007,0.266
314.12,0.0,0.007,0.266
314.14,0.0,0.007,0.266
314.16,0.0,0.007,0.266
314.18,0.0,0.007,0.266
314.2,0.0,0.007,0.266
314.22,0.0,0.005,0.266
314.24,0.0,0.005,0.266
314.26,0.0,0.003,0.266
314.28,0.0,0.003,0.266
314.3,0.0,0.002,0.266
314.32,0.0,0.002,0.266
314.34,0.0,-0.0,0.266
314.36,0.0,-0.0,0.266
314.38,0.0,-0.002,0.266
314.4,0.0,-0.002,0.266
314.42,0.0,-0.003,0.266
314.44,0.0,-0.003,0.266
314.46,0.0,-0.003,0.266
314.48,0.0,-0.005,0.266
314.5,0.0,-0.005,0.266
314.52,0.0,-0.005,0.266
314.54,0.0,-0.005,0.266
314.56,0.0,-0.005,0.266
314.58,0.0,-0.005,0.266
314.6,0.0,-0.005,0.266
314.62,0.0,-0.005,0.266
314.64,0.0,-0.005,0.266
314.66,0.0,-0.005,0.266
314.68,0.0,-0.005,0.266
314.7,0.0,-0.005,0.266
314.72,0.0,-0.005,0.266
314.74,0.0,-0.003,0.266
314.76,0.0,-0.003,0.266
314.78,0.0,-0.002,0.266
314.8,0.0,-0.002,0.266
314.82,0.0,-0.0,0.266
314.84,0.0,-0.0,0.266
314.86,0.0,0.002,0.266
314.88,0.0,0.002,0.266
314.9,0.0,0.003,0.266
314.92,0.0,0.003,0.266
314.94,0.0,0.005,0.266
314.96,0.0,0.005,0.266
314.98,0.0,0.005,0.266
315.0,0.0,0.007,0.266
315.02,0.0,0.007,0.266
315.04,0.0,0.007,0.266
315.06,0.0,0.007,0.266
315.08,0.0,0.007,0.266
315.1,0.0,0.007,0.266
315.12,0.0,0.007,0.266
315.14,0.0,0.007,0.266
315.16,0.0,0.007,0.266
315.18,0.0,0.007,0.266
315.2,0.0,0.007,0.266
315.22,0.0,0.007,0.266
315.24,0.0,0.005,0.266
315.26,0.0,0.005,0.266
315.28,0.0,0.005,0.266
315.3,0.0,0.003,0.266
315.32,0.0,0.003,0.266
315.34,0.0,0.002,0.266
315.36,0.0,-0.0,0.266
315.38,0.0,-0.0,0.266
315.4,0.0,-0.002,0.266
315.42,0.0,-0.002,0.266
315.44,0.0,-0.002,0.266
315.46,0.0,-0.003,0.266
315.48,0.0,-0.003,0.266
315.5,0.0,-0.003,0.266
315.52,0.0,-0.005,0.266
315.54,0.0,-0.005,0.266
315.56,0.0,-0.005,0.266
315.58,0.0,-0.005,0.266
315.6,0.0,-0.005,0.266
315.62,0.0,-0.005,0.266
315.64,0.0,-0.005,0.266
315.66,0.0,-0.005,0.266
315.68,0.0,-0.005,0.266
315.7,0.0,-0.005,0.266
315.72,0.0,-0.005,0.266
315.74,0.0,-0.005,0.266
315.76,0.0,-0.003,0.266
315.78,0.0,-0.003,0.266
315.8,0.0,-0.002,0.266
315.82,0.0,-0.002,0.266
315.84,0.0,-0.002,0.266
315.86,0.0,-0.0,0.266
315.88,0.0,-0.0,0.266
315.9,0.0,0.002,0.266
315.92,0.0,0.003,0.266
315.94,0.0,0.003,0.266
315.96,0.0,0.003,0.266
315.98,0.0,0.005,0.266
316.0,0.0,0.005,0.266
316.02,0.0,0.005,0.266
316.04,0.0,0.005,0.266
316.06,0.0,0.007,0.266
316.08,0.0,0.007,0.266
316.1,0.0,0.007,0.266
316.12,0.0,0.007,0.266
316.14,0.0,0.007,0.266
316.16,0.0,0.007,0.266
316.18,0.0,0.007,0.266
316.2,0.0,0.007,0.266
316.22,0.0,0.007,0.266
316.24,0.0,0.007,0.266
316.26,0.0,0.005,0.266
316.28,0.0,0.005,0.266
316.3,0.0,0.005,0.266
316.32,0.0,0.003,0.266
316.34,0.0,0.003,0.266
316.36,0.0,0.002,0.266
316.38,0.0,0.002,0.266
316.4,0.0,-0.0,0.266
316.42,0.0,-0.0,0.266
316.44,0.0,-0.002,0.266
316.46,0.0,-0.002,0.266
316.48,0.0,-0.002,0.266
316.5,0.0,-0.003,0.266
316.52,0.0,-0.003,0.266
316.54,0.0,-0.003,0.266
316.56,0.0,-0.003,0.266
316.58,0.0,-0.005,0.266
316.6,0.0,-0.005,0.266
316.62,0.0,-0.005,0.266
316.64,0.0,-0.005,0.266
316.66,0.0,-0.005,0.266
316.68,0.0,-0.005,0.266
316.7,0.0,-0.005,0.266
316.72,0.0,-0.005,0.266
316.74,0.0,-0.005,0.266
316.76,0.0,-0.005,0.266
316.78,0.0,-0.003,0.266
316.8,0.0,-0.003,0.266
316.82,0.0,-0.002,0.266
316.84,0.0,-0.002,0.266
316.86,0.0,-0.002,0.266
316.88,0.0,-0.0,0.266
316.9,0.0,-0.0,0.266
316.92,0.0,0.002,0.266
316.94,0.0,0.002,0.266
316.96,0.0,0.003,0.266
316.98,0.0,0.003,0.266
317.0,0.0,0.003,0.266
317.02,0.0,0.005,0.266
317.04,0.0,0.005,0.266
317.06,0.0,0.005,0.266
317.08,0.0,0.005,0.266
317.1,0.0,0.005,0.266
317.12,0.0,0.005,0.266
317.14,0.0,0.007,0.266
317.16,0.0,0.007,0.266
317.18,0.0,0.007,0.266
317.2,0.0,0.007,0.266
317.22,0.0,0.007,0.266
317.24,0.0,0.007,0.266
317.26,0.0,0.007,0.266
317.28,0.0,0.005,0.266
317.3,0.0,0.005,0.266
317.32,0.0,0.005,0.266
317.34,0.0,0.003,0.266
317.36,0.0,0.003,0.266
317.38,0.0,0.003,0.266
317.4,0.0,0.002,0.266
317.42,0.0,-0.0,0.266
317.44,0.0,-0.0,0.266
317.46,0.0,-0.0,0.266
317.48,0.0,-0.002,0.266
317.5,0.0,-0.002,0.266
317.52,0.0,-0.002,0.266
317.54,0.0,-0.003,0.266
317.56,0.0,-0.003,0.266
317.58,0.0,-0.003,0.266
317.6,0.0,-0.003,0.266
317.62,0.0,-0.003,0.266
317.64,0.0,-0.005,0.266
317.66,0.0,-0.005,0.266
317.68,0.0,-0.005,0.266
317.7,0.0,-0.005,0.266
317.72,0.0,-0.005,0.266
317.74,0.0,-0.005,0.266
317.76,0.0,-0.005,0.266
317.78,0.0,-0.005,0.266
317.8,0.0,-0.003,0.266
317.82,0.0,-0.003,0.266
317.84,0.0,-0.003,0.266
317.86,0.0,-0.002,0.266
317.88,0.0,-0.002,0.266
317.9,0.0,-0.0,0.266
317.92,0.0,-0.0,0.266
317.94,0.0,-0.0,0.266
317.96,0.0,0.002,0.266
317.98,0.0,0.002,0.266
318.0,0.0,0.003,0.266
318.02,0.0,0.003,0.266
318.04,0.0,0.003,0.266
318.06,0.0,0.005,0.266
318.08,0.0,0.005,0.266
318.1,0.0,0.005,0.266
318.12,0.0,0.005,0.266
318.14,0.0,0.005,0.266
318.16,0.0,0.005,0.266
318.18,0.0,0.005,0.266
318.2,0.0,0.005,0.266
318.22,0.0,0.005,0.266
318.24,0.0,0.005,0.266
318.26,0.0,0.005,0.266
318.28,0.0,0.005,0.266
318.3,0.0,0.005,0.266
318.32,0.0,0.005,0.266
318.34,0.0,0.005,0.266
318.36,0.0,0.003,0.266
318.38,0.0,0.003,0.266
318.4,0.0,0.003,0.266
318.42,0.0,0.002,0.266
318.44,0.0,0.002,0.266
318.46,0.0,-0.0,0.266
318.48,0.0,-0.0,0.266
318.5,0.0,-0.002,0.266
318.52,0.0,-0.002,0.266
318.54,0.0,-0.002,0.266
318.56,0.0,-0.002,0.266
318.58,0.0,-0.003,0.266
318.6,0.0,-0.003,0.266
318.62,0.0,-0.003,0.266
318.64,0.0,-0.003,0.266
318.66,0.0,-0.003,0.266
318.68,0.0,-0.003,0.266
318.7,0.0,-0.003,0.266
318.72,0.0,-0.003,0.266
318.74,0.0,-0.003,0.266
318.76,0.0,-0.003,0.266
318.78,0.0,-0.003,0.266
318.8,0.0,-0.003,0.266
318.82,0.0,-0.003,0.266
318.84,0.0,-0.003,0.266
318.86,0.0,-0.003,0.266
318.88,0.0,-0.002,0.266
318.9,0.0,-0.002,0.266
318.92,0.0,-0.002,0.266
318.94,0.0,-0.0,0.266
318.96,0.0,-0.0,0.266
318.98,0.0,-0.0,0.266
319.0,0.0,0.002,0.266
319.02,0.0,0.002,0.266
319.04,0.0,0.003,0.266
319.06,0.0,0.003,0.266
319.08,0.0,0.003,0.266
319.1,0.0,0.005,0.266
319.12,0.0,0.005,0.266
319.14,0.0,0.005,0.266
319.16,0.0,0.005,0.266
319.18,0.0,0.005,0.266
319.2,0.0,0.005,0.266
319.22,0.0,0.005,0.266
319.24,0.0,0.005,0.266
319.26,0.0,0.005,0.266
319.28,0.0,0.005,0.266
319.3,0.0,0.005,0.266
319.32,0.0,0.005,0.266
319.34,0.0,0.005,0.266
319.36,0.0,0.005,0.266
319.38,0.0,0.003,0.266
319.4,0.0,0.003,0.266
319.42,0.0,0.003,0.266
319.44,0.0,0.002,0.266
319.46,0.0,0.002,0.266
319.48,0.0,-0.0,0.266
319.5,0.0,-0.0,0.266
319.52,0.0,-0.0,0.266
319.54,0.0,-0.002,0.266
319.56,0.0,-0.002,0.266
319.58,0.0,-0.002,0.266
319.6,0.0,-0.002,0.266
319.62,0.0,-0.003,0.266
319.64,0.0,-0.003,0.266
319.66,0.0,-0.003,0.266
319.68,0.0,-0.003,0.266
319.7,0.0,-0.003,0.266
319.72,0.0,-0.003,0.266
319.74,0.0,-0.003,0.266
319.76,0.0,-0.003,0.266
319.78,0.0,-0.003,0.266
319.8,0.0,-0.003,0.266
319.82,0.0,-0.003,0.266
319.84,0.0,-0.003,0.266
319.86,0.0,-0.003,0.266
319.88,0.0,-0.003,0.266
319.9,0.0,-0.002,0.266
319.92,0.0,-0.002,0.266
319.94,0.0,-0.002,0.266
319.96,0.0,-0.0,0.266
319.98,0.0,-0.0,0.266
320.0,0.0,-0.0,0.266
320.02,0.0,0.002,0.266
320.04,0.0,0.002,0.266
320.06,0.0,0.003,0.266
320.08,0.0,0.003,0.266
320.1,0.0,0.003,0.266
320.12,0.0,0.003,0.266
320.14,0.0,0.005,0.266
320.16,0.0,0.005,0.266
320.18,0.0,0.005,0.266
320.2,0.0,0.005,0.266
320.22,0.0,0.005,0.266
320.24,0.0,0.005,0.266
320.26,0.0,0.005,0.266
320.28,0.0,0.005,0.266
320.3,0.0,0.005,0.266
320.32,0.0,0.005,0.266
320.34,0.0,0.005,0.266
320.36,0.0,0.005,0.266
320.38,0.0,0.005,0.266
320.4,0.0,0.003,0.266
320.42,0.0,0.003,0.266
320.44,0.0,0.003,0.266
320.46,0.0,0.002,0.266
320.48,0.0,0.002,0.266
320.5,0.0,-0.0,0.266
320.52,0.0,-0.0,0.266
320.54,0.0,-0.0,0.266
320.56,0.0,-0.0,0.266
320.58,0.0,-0.002,0.266
320.6,0.0,-0.002,0.266
320.62,0.0,-0.002,0.266
320.64,0.0,-0.002,0.266
320.66,0.0,-0.003,0.266
320.68,0.0,-0.003,0.266
320.7,0.0,-0.003,0.266
320.72,0.0,-0.003,0.266
320.74,0.0,-0.003,0.266
320.76,0.0,-0.003,0.266
320.78,0.0,-0.003,0.266
320.8,0.0,-0.003,0.266
320.82,0.0,-0.003,0.266
320.84,0.0,-0.003,0.266
320.86,0.0,-0.003,0.266
320.88,0.0,-0.003,0.266
320.9,0.0,-0.003,0.266
320.92,0.0,-0.002,0.266
320.94,0.0,-0.002,0.266
320.96,0.0,-0.002,0.266
320.98,0.0,-0.0,0.266
321.0,0.0,-0.0,0.266
321.02,0.0,-0.0,0.266
321.04,0.0,0.002,0.266
321.06,0.0,0.002,0.266
321.08,0.0,0.002,0.266
321.1,0.0,0.003,0.266
321.12,0.0,0.003,0.266
321.14,0.0,0.003,0.266
321.16,0.0,0.003,0.266
321.18,0.0,0.003,0.266
321.2,0.0,0.005,0.266
321.22,0.0,0.005,0.266
321.24,0.0,0.005,0.266
321.26,0.0,0.005,0.266
321.28,0.0,0.005,0.266
321.3,0.0,0.005,0.266
321.32,0.0,0.005,0.266
321.34,0.0,0.005,0.266
321.36,0.0,0.005,0.266
321.38,0.0,0.005,0.266
321.4,0.0,0.005,0.266
321.42,0.0,0.003,0.266
321.44,0.0,0.003,0.266
321.46,0.0,0.003,0.266
321.48,0.0,0.002,0.266
321.5,0.0,0.002,0.266
321.52,0.0,0.002,0.266
321.54,0.0,-0.0,0.266
321.56,0.0,-0.0,0.266
321.58,0.0,-0.0,0.266
321.6,0.0,-0.002,0.266
321.62,0.0,-0.002,0.266
321.64,0.0,-0.002,0.266
321.66,0.0,-0.002,0.266
321.68,0.0,-0.002,0.266
321.7,0.0,-0.002,0.266
321.72,0.0,-0.003,0.266
321.74,0.0,-0.003,0.266
321.76,0.0,-0.003,0.266
321.78,0.0,-0.003,0.266
321.8,0.0,-0.003,0.266
321.82,0.0,-0.003,0.266
321.84,0.0,-0.003,0.266
321.86,0.0,-0.003,0.266
321.88,0.0,-0.003,0.266
321.9,0.0,-0.003,0.266
321.92,0.0,-0.002,0.266
321.94,0.0,-0.002,0.266
321.96,0.0,-0.002,0.266
321.98,0.0,-0.002,0.266
322.0,0.0,-0.0,0.266
322.02,0.0,-0.0,0.266
322.04,0.0,-0.0,0.266
322.06,0.0,-0.0,0.266
322.08,0.0,0.002,0.266
322.1,0.0,0.002,0.266
322.12,0.0,0.002,0.266
322.14,0.0,0.003,0.266
322.16,0.0,0.003,0.266
322.18,0.0,0.003,0.266
322.2,0.0,0.003,0.266
322.22,0.0,0.003,0.266
322.24,0.0,0.003,0.266
322.26,0.0,0.003,0.266
322.28,0.0,0.005,0.266
322.3,0.0,0.005,0.266
322.32,0.0,0.005,0.266
322.34,0.0,0.005,0.266
322.36,0.0,0.005,0.266
322.38,0.0,0.005,0.266
322.4,0.0,0.005,0.266
322.42,0.0,0.005,0.266
322.44,0.0,0.003,0.266
322.46,0.0,0.003,0.266
322.48,0.0,0.003,0.266
322.5,0.0,0.003,0.266
322.52,0.0,0.002,0.266
322.54,0.0,0.002,0.266
322.56,0.0,-0.0,0.266
322.58,0.0,-0.0,0.266
322.6,0.0,-0.0,0.266
322.62,0.0,-0.0,0.266
322.64,0.0,-0.002,0.266
322.66,0.0,-0.002,0.266
322.68,0.0,-0.002,0.266
322.7,0.0,-0.002,0.266
322.72,0.0,-0.002,0.266
322.74,0.0,-0.002,0.266
322.76,0.0,-0.002,0.266
322.78,0.0,-0.002,0.266
322.8,0.0,-0.002,0.266
322.82,0.0,-0.002,0.266
322.84,0.0,-0.002,0.266
322.86,0.0,-0.002,0.266
322.88,0.0,-0.002,0.266
322.9,0.0,-0.002,0.266
322.92,0.0,-0.002,0.266
322.94,0.0,-0.002,0.266
322.96,0.0,-0.002,0.266
322.98,0.0,-0.002,0.266
323.0,0.0,-0.002,0.266
323.02,0.0,-0.0,0.266
323.04,0.0,-0.0,0.266
323.06,0.0,-0.0,0.266
323.08,0.0,-0.0,0.266
323.1,0.0,0.002,0.266
323.12,0.0,0.002,0.266
323.14,0.0,0.002,0.266
323.16,0.0,0.003,0.266
323.18,0.0,0.003,0.266
323.2,0.0,0.003,0.266
323.22,0.0,0.003,0.266
323.24,0.0,0.003,0.266
323.26,0.0,0.003,0.266
323.28,0.0,0.003,0.266
323.3,0.0,0.003,0.266
323.32,0.0,0.003,0.266
323.34,0.0,0.003,0.266
323.36,0.0,0.003,0.266
323.38,0.0,0.003,0.266
323.4,0.0,0.003,0.266
323.42,0.0,0.003,0.266
323.44,0.0,0.003,0.266
323.46,0.0,0.003,0.266
323.48,0.0,0.003,0.266
323.5,0.0,0.003,0.266
323.52,0.0,0.003,0.266
323.54,0.0,0.002,0.266
323.56,0.0,0.002,0.266
323.58,0.0,-0.0,0.266
323.6,0.0,-0.0,0.266
323.62,0.0,-0.0,0.266
323.64,0.0,-0.0,0.266
323.66,0.0,-0.0,0.266
323.68,0.0,-0.002,0.266
323.7,0.0,-0.002,0.266
323.72,0.0,-0.002,0.266
323.74,0.0,-0.002,0.266
323.76,0.0,-0.002,0.266
323.78,0.0,-0.002,0.266
323.8,0.0,-0.002,0.266
323.82,0.0,-0.002,0.266
323.84,0.0,-0.002,0.266
323.86,0.0,-0.002,0.266
323.88,0.0,-0.002,0.266
323.9,0.0,-0.002,0.266
323.92,0.0,-0.002,0.266
323.94,0.0,-0.002,0.266
323.96,0.0,-0.002,0.266
323.98,0.0,-0.002,0.266
324.0,0.0,-0.002,0.266
324.02,0.0,-0.002,0.266
324.04,0.0,-0.0,0.266
324.06,0.0,-0.0,0.266
324.08,0.0,-0.0,0.266
324.1,0.0,-0.0,0.266
324.12,0.0,-0.0,0.266
324.14,0.0,0.002,0.266
324.16,0.0,0.002,0.266
324.18,0.0,0.002,0.266
324.2,0.0,0.003,0.266
324.22,0.0,0.003,0.266
324.24,0.0,0.003,0.266
324.26,0.0,0.003,0.266
324.28,0.0,0.003,0.266
324.3,0.0,0.003,0.266
324.32,0.0,0.003,0.266
324.34,0.0,0.003,0.266
324.36,0.0,0.003,0.266
324.38,0.0,0.003,0.266
324.4,0.0,0.003,0.266
324.42,0.0,0.003,0.266
324.44,0.0,0.003,0.266
324.46,0.0,0.003,0.266
324.48,0.0,0.003,0.266
324.5,0.0,0.003,0.266
324.52,0.0,0.003,0.266
324.54,0.0,0.003,0.266
324.56,0.0,0.002,0.266
324.58,0.0,0.002,0.266
324.6,0.0,-0.0,0.266
324.62,0.0,-0.0,0.266
324.64,0.0,-0.0,0.266
324.66,0.0,-0.0,0.266
324.68,0.0,-0.0,0.266
324.7,0.0,-0.002,0.266
324.72,0.0,-0.002,0.266
324.74,0.0,-0.002,0.266
324.76,0.0,-0.002,0.266
324.78,0.0,-0.002,0.266
324.8,0.0,-0.002,0.266
324.82,0.0,-0.002,0.266
324.84,0.0,-0.002,0.266
324.86,0.0,-0.002,0.266
324.88,0.0,-0.002,0.266
324.9,0.0,-0.002,0.266
324.92,0.0,-0.002,0.266
324.94,0.0,-0.002,0.266
324.96,0.0,-0.002,0.266
324.98,0.0,-0.002,0.266
325.0,0.0,-0.002,0.266
325.02,0.0,-0.002,0.266
325.04,0.0,-0.002,0.266
325.06,0.0,-0.0,0.266
325.08,0.0,-0.0,0.266
325.1,0.0,-0.0,0.266
325.12,0.0,-0.0,0.266
325.14,0.0,-0.0,0.266
325.16,0.0,0.002,0.266
325.18,0.0,0.002,0.266
325.2,0.0,0.002,0.266
325.22,0.0,0.002,0.266
325.24,0.0,0.003,0.266
325.26,0.0,0.003,0.266
325.28,0.0,0.003,0.266
325.3,0.0,0.003,0.266
325.32,0.0,0.003,0.266
325.34,0.0,0.003,0.266
325.36,0.0,0.003,0.266
325.38,0.0,0.003,0.266
325.4,0.0,0.003,0.266
325.42,0.0,0.003,0.266
325.44,0.0,0.003,0.266
325.46,0.0,0.003,0.266
325.48,0.0,0.003,0.266
325.5,0.0,0.003,0.266
325.52,0.0,0.003,0.266
325.54,0.0,0.003,0.266
325.56,0.0,0.003,0.266
325.58,0.0,0.002,0.266
325.6,0.0,0.002,0.266
325.62,0.0,0.002,0.266
325.64,0.0,-0.0,0.266
325.66,0.0,-0.0,0.266
325.68,0.0,-0.0,0.266
325.7,0.0,-0.0,0.266
325.72,0.0,-0.0,0.266
325.74,0.0,-0.0,0.266
325.76,0.0,-0.002,0.266
325.78,0.0,-0.002,0.266
325.8,0.0,-0.002,0.266
325.82,0.0,-0.002,0.266
325.84,0.0,-0.002,0.266
325.86,0.0,-0.002,0.266
325.88,0.0,-0.002,0.266
325.9,0.0,-0.002,0.266
325.92,0.0,-0.002,0.266
325.94,0.0,-0.002,0.266
325.96,0.0,-0.002,0.266
325.98,0.0,-0.002,0.266
326.0,0.0,-0.002,0.266
326.02,0.0,-0.002,0.266
326.04,0.0,-0.002,0.266
326.06,0.0,-0.002,0.266
326.08,0.0,-0.0,0.266
326.1,0.0,-0.0,0.266
326.12,0.0,-0.0,0.266
326.14,0.0,-0.0,0.266
326.16,0.0,-0.0,0.266
326.18,0.0,-0.0,0.266
326.2,0.0,0.002,0.266
326.22,0.0,0.002,0.266
326.24,0.0,0.002,0.266
326.26,0.0,0.002,0.266
326.28,0.0,0.002,0.266
326.3,0.0,0.003,0.266
326.32,0.0,0.003,0.266
326.34,0.0,0.003,0.266
326.36,0.0,0.003,0.266
326.38,0.0,0.003,0.266
326.4,0.0,0.003,0.266
326.42,0.0,0.003,0.266
326.44,0.0,0.003,0.266
326.46,0.0,0.003,0.266
326.48,0.0,0.003,0.266
326.5,0.0,0.003,0.266
326.52,0.0,0.003,0.266
326.54,0.0,0.003,0.266
326.56,0.0,0.003,0.266
326.58,0.0,0.002,0.266
326.6,0.0,0.002,0.266
326.62,0.0,0.002,0.266
326.64,0.0,0.002,0.266
326.66,0.0,-0.0,0.266
326.68,0.0,-0.0,0.266
326.7,0.0,-0.0,0.266
326.72,0.0,-0.0,0.266
326.74,0.0,-0.0,0.266
326.76,0.0,-0.0,0.266
326.78,0.0,-0.0,0.266
326.8,0.0,-0.002,0.266
326.82,0.0,-0.002,0.266
326.84,0.0,-0.002,0.266
326.86,0.0,-0.002,0.266
326.88,0.0,-0.002,0.266
326.9,0.0,-0.002,0.266
326.92,0.0,-0.002,0.266
326.94,0.0,-0.002,0.266
326.96,0.0,-0.002,0.266
326.98,0.0,-0.002,0.266
327.0,0.0,-0.002,0.266
327.02,0.0,-0.002,0.266
327.04,0.0,-0.002,0.266
327.06,0.0,-0.002,0.266
327.08,0.0,-0.002,0.266
327.1,0.0,-0.0,0.266
327.12,0.0,-0.0,0.266
327.14,0.0,-0.0,0.266
327.16,0.0,-0.0,0.266
327.18,0.0,-0.0,0.266
327.2,0.0,-0.0,0.266
327.22,0.0,0.002,0.266
327.24,0.0,0.002,0.266
327.26,0.0,0.002,0.266
327.28,0.0,0.002,0.266
327.3,0.0,0.002,0.266
327.32,0.0,0.002,0.266
327.34,0.0,0.003,0.266
327.36,0.0,0.003,0.266
327.38,0.0,0.003,0.266
327.4,0.0,0.003,0.266
327.42,0.0,0.003,0.266
327.44,0.0,0.003,0.266
327.46,0.0,0.003,0.266
327.48,0.0,0.003,0.266
327.5,0.0,0.003,0.266
327.52,0.0,0.003,0.266
327.54,0.0,0.003,0.266
327.56,0.0,0.003,0.266
327.58,0.0,0.003,0.266
327.6,0.0,0.002,0.266
327.62,0.0,0.002,0.266
327.64,0.0,0.002,0.266
327.66,0.0,0.002,0.266
327.68,0.0,-0.0,0.266
327.7,0.0,-0.0,0.266
327.72,0.0,-0.0,0.266
327.74,0.0,-0.0,0.266
327.76,0.0,-0.0,0.266
327.78,0.0,-0.0,0.266
327.8,0.0,-0.0,0.266
327.82,0.0,-0.0,0.266
327.84,0.0,-0.0,0.266
327.86,0.0,-0.0,0.266
327.88,0.0,-0.002,0.266
327.9,0.0,-0.002,0.266
327.92,0.0,-0.002,0.266
327.94,0.0,-0.002,0.266
327.96,0.0,-0.002,0.266
327.98,0.0,-0.002,0.266
328.0,0.0,-0.002,0.266
328.02,0.0,-0.002,0.266
328.04,0.0,-0.002,0.266
328.06,0.0,-0.002,0.266
328.08,0.0,-0.002,0.266
328.1,0.0,-0.0,0.266
328.12,0.0,-0.0,0.266
328.14,0.0,-0.0,0.266
328.16,0.0,-0.0,0.266
328.18,0.0,-0.0,0.266
328.2,0.0,-0.0,0.266
328.22,0.0,-0.0,0.266
328.24,0.0,0.002,0.266
328.26,0.0,0.002,0.266
328.28,0.0,0.002,0.266
328.3,0.0,0.002,0.266
328.32,0.0,0.002,0.266
328.34,0.0,0.002,0.266
328.36,0.0,0.002,0.266
328.38,0.0,0.002,0.266
328.4,0.0,0.002,0.266
328.42,0.0,0.002,0.266
328.44,0.0,0.002,0.266
328.46,0.0,0.002,0.266
328.48,0.0,0.002,0.266
328.5,0.0,0.002,0.266
328.52,0.0,0.002,0.266
328.54,0.0,0.002,0.266
328.56,0.0,0.002,0.266
328.58,0.0,0.002,0.266
328.6,0.0,0.002,0.266
328.62,0.0,0.002,0.266
328.64,0.0,0.002,0.266
328.66,0.0,0.002,0.266
328.68,0.0,0.002,0.266
328.7,0.0,-0.0,0.266
328.72,0.0,-0.0,0.266
328.74,0.0,-0.0,0.266
328.76,0.0,-0.0,0.266
328.78,0.0,-0.0,0.266
328.8,0.0,-0.0,0.266
328.82,0.0,-0.0,0.266
328.84,0.0,-0.0,0.266
328.86,0.0,-0.0,0.266
328.88,0.0,-0.0,0.266
328.9,0.0,-0.0,0.266
328.92,0.0,-0.0,0.266
328.94,0.0,-0.0,0.266
328.96,0.0,-0.0,0.266
328.98,0.0,-0.0,0.266
329.0,0.0,-0.0,0.266
329.02,0.0,-0.0,0.266
329.04,0.0,-0.0,0.266
329.06,0.0,-0.0,0.266
329.08,0.0,-0.0,0.266
329.1,0.0,-0.0,0.266
329.12,0.0,-0.0,0.266
329.14,0.0,-0.0,0.266
329.16,0.0,-0.0,0.266
329.18,0.0,-0.0,0.266
329.2,0.0,-0.0,0.266
329.22,0.0,-0.0,0.266
329.24,0.0,-0.0,0.266
329.26,0.0,-0.0,0.266
329.28,0.0,0.002,0.266
329.3,0.0,0.002,0.266
329.32,0.0,0.002,0.266
329.34,0.0,0.002,0.266
329.36,0.0,0.002,0.266
329.38,0.0,0.002,0.266
329.4,0.0,0.002,0.266
329.42,0.0,0.002,0.266
